ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415325567.03714,dbt3,52452,10,sekondquad,psql,,-1,2014-11-07 01:59:26.95816+00,2014-11-07 01:59:26.962677+00,2014-11-07 01:59:26.962677+00,f,COPY supplier FROM '/home/sekondquad/dbt3/dss/supplier.tbl' USING DELIMITERS '|';,active,2014-11-07 01:59:26.96268+00
1415325567.03714,dbt3,52454,10,sekondquad,psql,,-1,2014-11-07 01:59:26.958535+00,2014-11-07 01:59:26.96236+00,2014-11-07 01:59:26.96236+00,f,COPY lineitem FROM '/home/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-07 01:59:26.962363+00
1415325567.03714,dbt3,52455,10,sekondquad,psql,,-1,2014-11-07 01:59:26.958756+00,2014-11-07 01:59:26.963707+00,2014-11-07 01:59:26.963707+00,f,COPY part FROM '/home/sekondquad/dbt3/dss/part.tbl' USING DELIMITERS '|';,active,2014-11-07 01:59:26.96371+00
1415325567.03714,dbt3,52453,10,sekondquad,psql,,-1,2014-11-07 01:59:26.958803+00,2014-11-07 01:59:26.96252+00,2014-11-07 01:59:26.96252+00,f,COPY partsupp FROM '/home/sekondquad/dbt3/dss/partsupp.tbl' USING DELIMITERS '|';,active,2014-11-07 01:59:26.962524+00
1415325567.03714,dbt3,52456,10,sekondquad,psql,,-1,2014-11-07 01:59:26.95901+00,2014-11-07 01:59:26.96356+00,2014-11-07 01:59:26.96356+00,f,COPY orders FROM '/home/sekondquad/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-07 01:59:26.963565+00
1415325567.03714,dbt3,52458,10,sekondquad,psql,,-1,2014-11-07 01:59:26.959589+00,2014-11-07 01:59:26.963924+00,2014-11-07 01:59:26.963924+00,f,COPY customer FROM '/home/sekondquad/dbt3/dss/customer.tbl' USING DELIMITERS '|';,active,2014-11-07 01:59:26.963927+00
1415325567.03714,dbt3,52487,10,sekondquad,psql,,-1,2014-11-07 01:59:27.032433+00,2014-11-07 01:59:27.037144+00,2014-11-07 01:59:27.037144+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-07 01:59:27.037151+00
1415325567.03714,dbt3,52488,10,sekondquad,psql,,-1,2014-11-07 01:59:27.032686+00,2014-11-07 01:59:27.037236+00,2014-11-07 01:59:27.037236+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-07 01:59:27.037242+00
1415325567.03714,dbt3,52489,10,sekondquad,psql,,-1,2014-11-07 01:59:27.032874+00,2014-11-07 01:59:27.036887+00,2014-11-07 01:59:27.036887+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-07 01:59:27.036895+00
1415325567.03714,dbt3,52490,10,sekondquad,psql,,-1,2014-11-07 01:59:27.033096+00,2014-11-07 01:59:27.03698+00,2014-11-07 01:59:27.03698+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-07 01:59:27.036989+00
