ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415327124.88548,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415327124.88548,pg_catalog,pg_operator,0,0,139995,699216,0,0,0,0,0,0,1625,493046,1453,305882,,,,
1415327124.88548,pg_catalog,pg_aggregate,0,0,9585,9585,0,0,0,0,0,0,242,9343,629,16121,,,,
1415327124.88548,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415327124.88548,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415327124.88548,pg_catalog,pg_description,0,0,2332,0,0,0,0,0,0,0,0,0,711,4486,0,0,0,0
1415327124.88548,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415327124.88548,public,supplier,15,800000,3308106,3381142,100000,0,0,0,100000,0,10878,3330974,762,6634139,,,,
1415327124.88548,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415327124.88548,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415327124.88548,public,lineitem,32,1080285489,826617,97008063,60045669,0,60340,0,59985598,60340,20549670,13344789,573186,4422139,,,,
1415327124.88548,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415327124.88548,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415327124.88548,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
